"id","utmlong","utmlat","ESTtime","dx","dy","dist","dt","R2n","abs.angle","rel.angle"
"1",519256,3087470,2017-11-08 12:00:00,-4,1,4.12310562561766,3600,21571185472,2.89661399046293,0.0464781313510025
"1",519252,3087471,2017-11-08 13:00:00,4,4,5.65685424949238,3600,21571846049,0.785398163397448,-2.11121582706548
"1",519256,3087475,2017-11-08 14:00:00,1,-2,2.23606797749979,3600,21572574057,-1.10714871779409,-1.89254688119154
"1",519257,3087473,2017-11-08 15:00:00,0,-2,2,3600,21571922906,-1.5707963267949,-0.463647609000806
"1",519257,3087471,2017-11-08 16:00:00,-3,0,3,3600,21571367474,3.14159265358979,-1.5707963267949
"1",519254,3087471,2017-11-08 17:00:00,-39,11,40.5215991787096,48360,21571654613,2.86668281210912,-0.274909841480672
"1",519215,3087482,2017-11-09 06:26:00,103,1,103.004854254545,2040,21578444033,0.0097084328341089,-2.85697437927501
"1",519318,3087483,2017-11-09 07:00:00,-95,-50,107.354552767919,3600,21568865597,-2.65711472455277,-2.66682315738688
"1",519223,3087433,2017-11-09 08:00:00,-49,44,65.8559033041078,3600,21564071082,2.40990621949558,-1.21616436313124
"1",519174,3087477,2017-11-09 09:00:00,41,31,51.4003891035856,3600,21580984613,0.647392139739929,-1.76251407975565
"1",519215,3087508,2017-11-09 10:00:00,57,-20,60.4069532421558,3600,21585665845,-0.337456069227782,-0.98484820896771
"1",519272,3087488,2017-11-09 11:00:00,-65,-81,103.855669079738,3600,21574653476,-2.24704102728347,-1.90958495805569
"1",519207,3087407,2017-11-09 12:00:00,83,55,99.569071503153,3600,21558385874,0.58521709543156,2.83225812271503
"1",519290,3087462,2017-11-09 13:00:00,30,-3,30.1496268633627,3600,21565710788,-0.099668652491162,-0.684885747922722
"1",519320,3087459,2017-11-09 14:00:00,-107,-25,109.881754627418,3600,21562009289,-2.9120652993465,-2.81239664685534
"1",519213,3087434,2017-11-09 15:00:00,-157,43,162.78206289392,3600,21565306601,2.87426301864907,-0.496856989184018
"1",519056,3087477,2017-11-09 16:00:00,360,196,409.897548175151,3600,21592311905,0.498567905638218,-2.37569511301085
"1",519416,3087673,2017-11-09 17:00:00,-196,-224,297.64408275657,48120,21612313897,-2.28962632641652,-2.78819423205474
"1",519220,3087449,2017-11-10 06:22:00,41,2,41.0487515035476,2280,21568800889,0.0487418513099316,2.33836817772645
"1",519261,3087451,2017-11-10 07:00:00,37,8,37.8549864614954,3600,21565430770,0.212938349579397,0.164196498269466
"1",519298,3087459,2017-11-10 08:00:00,-41,31,51.4003891035856,3600,21564112621,2.49420051384986,2.28126216427047
"1",519257,3087490,2017-11-10 09:00:00,-44,-6,44.407206622349,3600,21576644401,-3.00606493960429,0.78291985372543
"1",519213,3087484,2017-11-10 10:00:00,89,-13,89.9444272870754,3600,21579191101,-0.145041698326606,2.86102324127769
"1",519302,3087471,2017-11-10 11:00:00,60,-42,73.2393336944022,3600,21567062549,-0.610725964389209,-0.465684266062603
"1",519362,3087429,2017-11-10 12:00:00,-103,28,106.737996983267,3600,21549666725,2.87616229694087,-2.7962970458495
"1",519259,3087457,2017-11-10 13:00:00,72,-35,80.0562302385017,3600,21567288258,-0.452474889562067,2.95454812067665
"1",519331,3087422,2017-11-10 14:00:00,-64,46,78.8162419809521,3600,21550684825,2.51839332365573,2.97086821321779
"1",519267,3087468,2017-11-10 15:00:00,-11,3,11.4017542509914,3600,21569577341,2.87534060443887,0.356947280783141
"1",519256,3087471,2017-11-10 16:00:00,11,-9,14.2126704035519,3600,21571463185,-0.685729510906286,2.72211519183443
"1",519267,3087462,2017-11-10 17:00:00,391,-409,565.828595954641,48120,21567911129,-0.807894367675332,-0.122164856769046
"1",519658,3087053,2017-11-11 06:22:00,-584,431,725.821603426076,2280,21417238837,2.50580701583496,-2.9694839236693
"1",519074,3087484,2017-11-11 07:00:00,119,-2,119.016805536025,3600,21592526344,-0.016805140515042,-2.52261215635
"1",519193,3087482,2017-11-11 08:00:00,-18,-24,30,3600,21580551985,-2.21429743558818,-2.19749229507314
"1",519175,3087458,2017-11-11 09:00:00,123,-9,123.328828746567,3600,21575612305,-0.0730405653031193,2.14125687028506
"1",519298,3087449,2017-11-11 10:00:00,-78,21,80.7774721070176,3600,21561335821,2.87859792190887,2.95163848721199
"1",519220,3087470,2017-11-11 11:00:00,-17,3,17.2626765016321,3600,21574632400,2.96692045458155,0.08832253267268
"1",519203,3087473,2017-11-11 12:00:00,105,30,109.201648339208,3600,21577094162,0.278299659005111,-2.68862079557644
"1",519308,3087503,2017-11-11 13:00:00,-42,-35,54.6717477313466,3600,21575376737,-2.44685437739309,-2.7251540363982
"1",519266,3087468,2017-11-11 14:00:00,105,-9,105.385008421502,3600,21569673032,-0.0855052936782046,2.36134908371489
"1",519371,3087459,2017-11-11 15:00:00,19,-69,71.5681493403316,3600,21557137106,-1.30209330215973,-1.21658800848152
"1",519390,3087390,2017-11-11 16:00:00,229,-464,517.433087461558,3660,21536167460,-1.11233449671829,0.189758805441437
"1",519619,3086926,2017-11-11 17:01:00,-445,577,728.665904238698,49080,21385794393,2.22774707747149,-2.94310373298981
"1",519174,3087503,2017-11-12 06:39:00,47,9,47.8539444560216,1260,21588206165,0.189199022099968,-2.03854805537152
"1",519221,3087512,2017-11-12 07:00:00,-16,-28,32.2490309931942,3600,21586202285,-2.08994244104142,-2.27914146314139
"1",519205,3087484,2017-11-12 08:00:00,-59,-18,61.6846820531645,3600,21579957549,-2.84547750771483,-0.755535066673409
"1",519146,3087466,2017-11-12 09:00:00,66,9,66.6108099335236,3600,21580615060,0.135527713985501,2.98100522170033
"1",519212,3087475,2017-11-12 10:00:00,45,-2,45.0444225182208,3600,21576787321,-0.0444152152469108,-0.179942929232412
"1",519257,3087473,2017-11-12 11:00:00,-103,0,103,3600,21571922906,3.14159265358979,-3.09717743834288
"1",519154,3087473,2017-11-12 12:00:00,113,-7,113.216606555752,3600,21581791645,-0.06186784586438,3.07972480772541
"1",519267,3087466,2017-11-12 13:00:00,-3,4,5,3600,21569021929,2.21429743558818,2.27616528145256
"1",519264,3087470,2017-11-12 14:00:00,7,-4,8.06225774829855,3600,21570419840,-0.519146114246523,-2.7334435498347
"1",519271,3087466,2017-11-12 15:00:00,-186,0,186,3600,21568639185,3.14159265358979,-2.62244653934327
"1",519085,3087466,2017-11-12 16:00:00,181,-4,181.044193499819,3600,21586470633,-0.022095850883845,3.11949680270595
"1",519266,3087462,2017-11-12 17:00:00,75,-97,122.613212991097,49020,21568006820,-0.912614380465336,-0.890518529581491
"1",519341,3087365,2017-11-13 06:37:00,-193,136,236.103790736193,1380,21533908442,2.52774386798478,-2.84282705872947
"1",519148,3087501,2017-11-13 07:00:00,11,-26,28.2311884269862,3600,21590144065,-1.17055566976092,2.58488576943388
"1",519159,3087475,2017-11-13 08:00:00,54,-15,56.0446250768082,3600,21581867530,-0.270946850338421,0.899608819422502
"1",519213,3087460,2017-11-13 09:00:00,77,35,84.581321815162,3600,21572525917,0.426627493126876,0.697574343465297
"1",519290,3087495,2017-11-13 10:00:00,-34,-20,39.446165846632,3600,21574875845,-2.60986858633099,-3.03649607945786
"1",519256,3087475,2017-11-13 11:00:00,-31,11,32.8937684067971,3600,21572574057,2.80061370009344,-0.872703020755154
"1",519225,3087486,2017-11-13 12:00:00,24,-13,27.2946881279124,3600,21578597153,-0.496422753404882,2.98614885368126
"1",519249,3087473,2017-11-13 13:00:00,3,0,3,3600,21572688650,0,0.496422753404882
"1",519252,3087473,2017-11-13 14:00:00,50,-7,50.4876222454574,3600,21572401481,-0.139095941482071,-0.139095941482071
"1",519302,3087466,2017-11-13 15:00:00,-8,2,8.24621125123532,3600,21565674004,2.89661399046293,3.035709931945
"1",519294,3087468,2017-11-13 16:00:00,-101,7,101.242283656583,3600,21566994440,3.07239637497121,0.175782384508282
"1",519193,3087475,2017-11-13 17:00:00,-45,18,48.4664832642105,48900,21578607882,2.76108627647743,-0.311310098493782
"1",519148,3087493,2017-11-14 06:35:00,34,0,34,1500,21587921937,0,-2.76108627647743
"1",519182,3087493,2017-11-14 07:00:00,-5,-18,18.6815416922694,3600,21584661541,-1.84174317713332,-1.84174317713332
"1",519177,3087475,2017-11-14 08:00:00,-15,-4,15.52417469626,3600,21580141546,-2.88099026184245,-1.03924708470914
"1",519162,3087471,2017-11-14 09:00:00,105,-11,105.574618161753,3600,21580468949,-0.10438115295033,2.77660910889212
"1",519267,3087460,2017-11-14 10:00:00,43,-40,58.7281874401041,3600,21567355741,-0.749269312884673,-0.644888159934342
"1",519310,3087420,2017-11-14 11:00:00,39,7,39.6232255123179,3600,21552136840,0.177596167283488,0.926865480168161
"1",519349,3087427,2017-11-14 12:00:00,-11,11,15.556349186104,3600,21550353138,2.35619449019234,2.17859832290886
"1",519338,3087438,2017-11-14 13:00:00,-3,6,6.70820393249937,3600,21554458052,2.0344439357957,-0.321750554396642
"1",519335,3087444,2017-11-14 14:00:00,-33,-35,48.1040538832228,3600,21556410629,-2.32679120198834,1.92195016939554
"1",519302,3087409,2017-11-14 15:00:00,-164,64,176.045448677323,3600,21549848125,2.76952489473167,-1.18686921045957
"1",519138,3087473,2017-11-14 16:00:00,69,-3,69.065186599328,3600,21583326557,-0.0434508953915308,-2.8129757901232
"1",519207,3087470,2017-11-14 17:00:00,487,-90,495.24640331859,48360,21575877761,-0.182743143185369,-0.139292247793838
"1",519694,3087380,2017-11-15 06:26:00,-440,67,445.071904303114,2040,21504469480,2.99048073430097,-3.10996142969325
"1",519254,3087447,2017-11-15 07:00:00,-208,63,217.331543959914,3600,21564990053,2.84749152856322,-0.142989205737756
"1",519046,3087510,2017-11-15 08:00:00,200,-35,203.03940504247,3600,21602439172,-0.173245666452365,-3.02073719501558
"1",519246,3087475,2017-11-15 09:00:00,18,-37,41.146081222882,3600,21573531277,-1.11801785497136,-0.944772188518996
"1",519264,3087438,2017-11-15 10:00:00,7,63,63.3876959669619,3600,21561534080,1.460139105621,2.57815696059236
"1",519271,3087501,2017-11-15 11:00:00,6,-55,55.3263047744922,3600,21578360050,-1.46213511095431,-2.92227421657531
"1",519277,3087446,2017-11-15 12:00:00,30,-48,56.6038867923396,3600,21562511449,-1.01219701145133,0.449938099502975
"1",519307,3087398,2017-11-15 13:00:00,-20,37,42.0594816896262,3600,21546316681,2.06634800028073,3.07854501173206
"1",519287,3087435,2017-11-15 14:00:00,-26,42,49.3963561409139,3600,21558500666,2.12510382299645,0.0587558227157228
"1",519261,3087477,2017-11-15 15:00:00,-7,-7,9.89949493661167,3600,21572650970,-2.35619449019234,1.80188699399079
"1",519254,3087470,2017-11-15 16:00:00,-5,3,5.8309518948453,3600,21571376900,2.60117315331921,-1.32581766366803
"1",519249,3087473,2017-11-15 17:00:00,255,-267,369.207258866886,48540,21572688650,-0.8083826208389,2.87362953302148
"1",519504,3087206,2017-11-16 06:29:00,-340,269,433.544692044546,1860,21474264128,2.47225511699151,-3.00254756934917
"1",519164,3087475,2017-11-16 07:00:00,-8,-22,23.4093998214393,3600,21581388025,-1.9195673303788,1.89136285980927
"1",519156,3087453,2017-11-16 08:00:00,51,-37,63.0079360080935,3600,21576045857,-0.627629425801494,1.29193790457731
"1",519207,3087416,2017-11-16 09:00:00,98,-20,100.0199980004,3600,21560884229,-0.201317108374641,0.426312317426854
"1",519305,3087396,2017-11-16 10:00:00,-36,96,102.52804494381,3600,21545952773,1.92956699706547,2.13088410544011
"1",519269,3087492,2017-11-16 11:00:00,26,-32,41.2310562561766,3600,21576051533,-0.888479771920148,-2.81804676898562
"1",519295,3087460,2017-11-16 12:00:00,-134,11,134.450734471776,3600,21564677205,3.05968675152386,-2.33501878373558
"1",519161,3087471,2017-11-16 13:00:00,51,-53,73.5527021937332,3600,21580564850,-0.804626562497155,2.41887199315857
"1",519212,3087418,2017-11-16 14:00:00,-48,53,71.505244562899,3600,21560960416,2.30672992159075,3.11135648408791
"1",519164,3087471,2017-11-16 15:00:00,82,0,82,3600,21580277153,0,-2.30672992159075
"1",519246,3087471,2017-11-16 16:00:00,-151,13,151.558569536665,3600,21572420405,3.05571170252881,3.05571170252881
"1",519095,3087484,2017-11-16 17:00:00,159,-9,159.254513279844,48780,21590509189,-0.0565434369448174,-3.11225513947363
"1",519254,3087475,2017-11-17 06:33:00,10,-15,18.0277563773199,1620,21572765485,-0.982793723247329,-0.926250286302512
"1",519264,3087460,2017-11-17 07:00:00,-28,46,53.851648071345,3600,21567642820,2.11758516768414,3.10037889093147
"1",519236,3087506,2017-11-17 08:00:00,-138,-26,140.427917452336,3600,21583099040,-2.95536981317865,1.21023032631679
"1",519098,3087480,2017-11-17 09:00:00,159,-9,159.254513279844,3600,21589110152,-0.0565434369448174,2.89882637623383
"1",519257,3087471,2017-11-17 10:00:00,30,8,31.04834939252,3600,21571367474,0.260602391747341,0.317145828692158
"1",519287,3087479,2017-11-17 11:00:00,-74,-61,95.9009906101079,3600,21570718850,-2.45219478056183,-2.71279717230917
"1",519213,3087418,2017-11-17 12:00:00,-41,33,52.6307894677631,3600,21560864617,2.46388436102517,-1.36710616559259
"1",519172,3087451,2017-11-17 13:00:00,3,33,33.1360830515618,3600,21573956169,1.48013643959415,-0.983747921431014
"1",519175,3087484,2017-11-17 14:00:00,-9,-13,15.8113883008419,3600,21582832869,-2.17634099039987,2.62670787718557
"1",519166,3087471,2017-11-17 15:00:00,10,-59,59.8414572015087,3600,21580085365,-1.40290040354452,0.773440586855345
"1",519176,3087412,2017-11-17 16:00:00,-19,67,69.6419413859206,3600,21562744900,1.84712360176996,-3.0331613018651
"1",519157,3087479,2017-11-17 17:00:00,79,-72,106.88779163216,48900,21583170250,-0.739073712696842,-2.5861973144668
"1",519236,3087407,2017-11-18 06:35:00,5,64,64.1950153828161,1500,21555608225,1.49282969296335,2.2319034056602
"1",519241,3087471,2017-11-18 07:00:00,-62,8,62.5139984323511,3600,21572899090,3.013269425904,1.52043973294064
"1",519179,3087479,2017-11-18 08:00:00,29,-74,79.4795571200545,3600,21581060714,-1.19729918068842,2.07261670058717
"1",519208,3087405,2017-11-18 09:00:00,-46,74,87.1320836431679,3600,21557734897,2.12696255691535,-2.95892356957582
"1",519162,3087479,2017-11-18 10:00:00,94,-9,94.4298681562142,3600,21582690725,-0.0954537143327141,-2.22241627124806
"1",519256,3087470,2017-11-18 11:00:00,-182,47,187.970742404237,3600,21571185472,2.88887220965108,2.9843259239838
"1",519074,3087517,2017-11-18 12:00:00,178,-46,183.847763108502,3600,21601692853,-0.252894065095598,3.14141903243291
"1",519252,3087471,2017-11-18 13:00:00,-37,6,37.4833296279826,3600,21571846049,2.98082991296396,-3.04946132912003
"1",519215,3087477,2017-11-18 14:00:00,46,-15,48.3838816136118,3600,21577055378,-0.315214699750711,2.98714069446492
"1",519261,3087462,2017-11-18 15:00:00,-105,6,105.171288857749,3600,21568485305,3.08451187118353,-2.88345873624535
"1",519156,3087468,2017-11-18 16:00:00,92,3,92.0489000477464,3600,21580211252,0.0325971451179528,-3.05191472606558
"1",519248,3087471,2017-11-18 17:00:00,-66,-168,180.499307477896,48720,21572228945,-1.94512994280248,-1.97772708792043
"1",519182,3087303,2017-11-19 06:32:00,21,174,175.262660027742,1680,21531923621,1.45068759122798,-2.88736777314912
"1",519203,3087477,2017-11-19 07:00:00,-46,-9,46.8721665810319,1680,21578205050,-2.94838116974199,1.88411654620961
"1",519157,3087468,2017-11-19 07:28:00,-55,-26,60.8358446970205,60,21580115341,-2.7000002912825,0.248380878459485
"1",519102,3087442,2017-11-19 07:29:00,-966,-310,1014.52254780266,1860,21578173684,-2.83106357329837,-0.131063282015868
"1",518136,3087132,2017-11-19 08:00:00,176,-412,448.017856786981,3600,21585884900,-1.1670768729153,1.66398670038307
"1",518312,3086720,2017-11-19 09:00:00,-539,-383,661.218572031972,3600,21454707236,-2.52380448471825,-1.35672761180295
"1",517773,3086337,2017-11-19 10:00:00,1494,1129,1872.61234642945,3600,21401961650,0.647132407581577,-3.11224841487976
"1",519267,3087466,2017-11-19 11:00:00,-5,4,6.40312423743285,3600,21569021929,2.46685171136624,1.81971930378466
"1",519262,3087470,2017-11-19 12:00:00,-54,-47,71.5891053163818,3600,21570611236,-2.42539076881093,1.39094282700242
"1",519208,3087423,2017-11-19 13:00:00,-18,-5,18.6815416922694,3660,21562731697,-2.87064580325137,-0.445255034440445
"1",519190,3087418,2017-11-19 14:01:00,-27,-59,64.8845127900333,3540,21563068500,-1.99997483479619,0.870670968455178
"1",519163,3087359,2017-11-19 15:00:00,93,114,147.122398022871,3600,21549281626,0.886501535133747,2.88647636992994
"1",519256,3087473,2017-11-19 16:00:00,-59,-2,59.0338885725818,3600,21572018617,-3.10770732368568,2.28897644836016
"1",519197,3087471,2017-11-19 17:00:00,41,-33,52.6307894677631,48840,21577113674,-0.677708292564628,2.42999903112105
"1",519238,3087438,2017-11-20 06:34:00,-22,30,37.2021504754766,1560,21564022852,2.20354516179708,2.88125345436171
"1",519216,3087468,2017-11-20 07:00:00,38,0,38,3600,21574460132,0,-2.20354516179708
"1",519254,3087468,2017-11-20 08:00:00,-46,-63,78.0064099930256,3600,21570821480,-2.20147762511528,-2.20147762511528
"1",519208,3087405,2017-11-20 09:00:00,44,68,80.9938269252663,3600,21557734897,0.996491496620195,-3.08521618544411
"1",519252,3087473,2017-11-20 10:00:00,-89,-109,140.719579305795,3600,21572401481,-2.25552583803452,3.03116797252488
"1",519163,3087364,2017-11-20 11:00:00,-58,79,98.0051019080129,3600,21550669101,2.20409370809423,-1.82356576105084
"1",519105,3087443,2017-11-20 12:00:00,561,633,845.819129601595,3600,21578163290,0.845626739098443,-1.35846696899578
"1",519666,3088076,2017-11-20 13:00:00,-42,-30,51.6139516022558,3600,21700772360,-2.52134316760697,2.91621540047417
"1",519624,3088046,2017-11-20 14:00:00,-409,-628,749.443126594674,3600,21696392768,-2.14806655190182,0.373276615705155
"1",519215,3087418,2017-11-20 15:00:00,524,479,709.941546889601,3600,21560673025,0.740562826561104,2.88862937846292
"1",519739,3087897,2017-11-20 16:00:00,-536,-494,728.925236221109,53340,21643955218,-2.39694861140339,-3.13751143796449
"1",519203,3087403,2017-11-21 06:49:00,0,-13,13,660,21557658802,-1.5707963267949,0.826152284608492
"1",519203,3087390,2017-11-21 07:00:00,-39,85,93.5200513259055,3600,21554050457,2.00096362814566,-2.71142535223903
"1",519164,3087475,2017-11-21 08:00:00,90,-5,90.1387818865997,3600,21581388025,-0.0554985052457168,-2.05646213339138
"1",519254,3087470,2017-11-21 09:00:00,-39,7,39.6232255123179,3600,21571376900,2.96399648630631,3.01949499155202
"1",519215,3087477,2017-11-21 10:00:00,33,-4,33.2415402771893,3600,21577055378,-0.120623668580103,-3.08462015488641
"1",519248,3087473,2017-11-21 11:00:00,-15,-72,73.5459040327876,3600,21572784377,-1.77619171598466,-1.65556804740456
"1",519233,3087401,2017-11-21 12:00:00,-69,83,107.935165724615,3600,21554230010,2.26434836392761,-2.24264522726731
"1",519164,3087484,2017-11-21 13:00:00,120,-5,120.104121494643,3600,21583887604,-0.0416425790985884,-2.3059909430262
"1",519284,3087479,2017-11-21 14:00:00,-54,-21,57.9396237474839,3600,21571005809,-2.77070136477713,-2.72905878567854
"1",519230,3087458,2017-11-21 15:00:00,-68,4,68.1175454637056,3600,21570342260,3.08283683087407,-0.429647111528385
"1",519162,3087462,2017-11-21 16:00:00,43,-64,77.1038261048049,3600,21577969604,-0.979196616459785,2.22115185984573
"1",519205,3087398,2017-11-21 17:00:00,-95,123,155.415571935376,49260,21556079305,2.22845350407103,-3.07553518664877
